00003980425120190131382000710650000342018100820181108201901310000000254,872018100820181108201901310000000254,870000000299395,800425100020000000000,000000000000,000000000000,000000000000,00
00003990425120190131382000710650000342018101020181110201901310000000837,252018101020181110201901310000000837,250000000154315,430425100040000000032,900000000032,900000000000,000000000000,00
00004000425120190131382000710650000342018101220181112201901310000000210,132018101220181112201901310000000210,130000000241806,680425100010000000000,000000000000,000000000000,000000000000,00
00004010425120190131382000710650000342018101420181114201901310000000115,632018101420181114201901310000000115,630000000096542,750425100030000000005,540000000005,540000000000,000000000000,00
00004020425120190131382000710650000342018102020181120201901310000000062,442018102020181120201901310000000062,440000000040825,460425100020000000006,550000000006,550000000000,000000000000,00
00004030425120190131382000710650000342018102220181122201901310000000455,112018102220181122201901310000000455,110000000152589,030425100020000000124,360000000124,360000000000,000000000000,00
00004040425120190131382000710650000342018102620181126201901310000000023,262018102620181126201901310000000023,260000000059488,500425100010000000000,000000000000,000000000000,000000000000,00
00004050425120190131382000710650000342018102820181128201901310000000278,652018102820181128201901310000000278,650000000105783,600425100040000000016,170000000016,170000000000,000000000000,00
00004060425120190131382000710650000342018103020181130201901310000000039,722018103020181130201901310000000039,720000000007725,230425100020000000003,650000000003,650000000000,000000000000,00
00004070425120190131382000710650000342018103120181130201901310000000012,282018103120181130201901310000000012,280000000003064,450425100010000000000,000000000000,000000000000,000000000000,00
00004080425120190131382000710650000342018111220181212201901310000000210,132018111220181212201901310000000210,130000000241806,680425100010000000000,000000000000,000000000000,000000000000,00
00004090425120190131382000710650000342018112620181226201901310000000009,822018112620181226201901310000000009,820000000008618,100425100010000000000,000000000000,000000000000,000000000000,00
00004100425120190131382000710650000342018120620190106201901310000000026,072018120620190106201901310000000026,070000000009394,600425100010000000000,000000000000,000000000000,000000000000,00
00004110425120190131382000710650000342018121020190110201901310000000508,302018121020190110201901310000000508,300000000071682,420425100010000000000,000000000000,000000000000,000000000000,00
00004120425120190131382000710650000342018121420190114201901310000000183,952018121420190114201901310000000183,950000000019406,060425100010000000018,400000000018,400000000000,000000000000,00
00004130425120190131382000710650000342018122220190122201901310000000054,452018122220190122201901310000000054,450000000060999,100425100010000000005,600000000005,600000000000,000000000000,00
00004140425120190131382000710650000342018122420190124201901310000000066,142018122420190124201901310000000066,140000000005871,810425100010000000019,840000000019,840000000000,000000000000,00
00004150425120190131382000710650000342019010220190202201901310000085433,872019010220190202201901310000085433,870000034114264,230425106340000006691,870000006691,870000000000,000000000000,00
00004160425120190131382000710650000342019010420190204201901310000099129,822019010420190204201901310000099129,820000040549318,370425107070000007910,900000007910,900000000000,000000000000,00
00004170425120190131382000710650000342019010620190206201901310000100154,142019010620190206201901310000100154,140000035526048,230425106980000009651,340000009651,340000000000,000000000000,00
00004180425120190131382000710650000342019010820190208201901310000098301,512019010820190208201901310000098301,510000038967799,200425107170000008366,600000008366,600000000000,000000000000,00
00004190425120190131382000710650000342019011020190210201901310000101032,002019011020190210201901310000101032,000000037877121,770425107100000007763,420000007763,420000000000,000000000000,00
00004200425120190131382000710650000342019011220190212201901310000093893,222019011220190212201901310000093893,220000040558327,360425106940000007280,490000007280,490000000000,000000000000,00
00004210425120190131382000710650000342019011420190214201901310000090311,752019011420190214201901310000090311,750000038777932,500425106800000006536,920000006536,920000000000,000000000000,00
00004220425120190131382000710650000342019011620190216201901310000086260,222019011620190216201901310000086260,220000036327669,690425106300000007390,130000007390,130000000000,000000000000,00
00004230425120190131382000710650000342019011820190218201901310000087639,532019011820190218201901310000087639,530000036581743,980425106650000006444,910000006444,910000000000,000000000000,00
00004240425120190131382000710650000342019012020190220201901310000100777,042019012020190220201901310000100777,040000038574011,070425106780000007168,530000007168,530000000000,000000000000,00
00004250425120190131382000710650000342019012220190222201901310000120493,712019012220190222201901310000120493,710000046572603,880425108380000012344,100000012344,100000000000,000000000000,00
00004260425120190131382000710650000342019012420190224201901310000089168,452019012420190224201901310000089168,450000036600341,520425106330000006971,550000006971,550000000000,000000000000,00
00004270425120190131382000710650000342019012620190226201901310000093362,172019012620190226201901310000093362,170000035896075,290425106760000008415,320000008415,320000000000,000000000000,00
00004280425120190131382000710650000342019012820190228201901310000075456,132019012820190228201901310000075456,130000034345454,020425106820000005808,710000005808,710000000000,000000000000,00
00004290425120190131382000710650000342019012920190228201901310000109551,932019012920190228201901310000109551,930000045501000,050425108250000010579,450000010579,450000000000,000000000000,00
00004300425120190131382000810650000052018110120181201201901310000000168,662018110120181201201901310000000089,490000000017291,560425100010000000000,000000000000,000000000000,000000000000,00
00004310425120190131382000810650000052018120120190101201901310000001554,262018120120190101201901310000000719,860000000104111,160425100010000000000,000000000000,000000000000,000000000000,00
00004320425120190131382000810650000082019010120190201201901310000001040,402019010120190201201901310000000477,730000000114046,760425100010000000000,000000000000,000000000000,000000000000,00
00004330425120190131382000810650000092018110620181206201901310000000077,812018110620181206201901310000000073,520000000122716,770425100010000000000,000000000000,000000000000,000000000000,00
00004340425120190131382000810650000092018111820181218201901310000000030,542018111820181218201901310000000002,610000000016295,830425100010000000000,000000000000,000000000000,000000000000,00
00004350425120190131382000810650000092018112220181222201901310000001462,482018112220181222201901310000000132,520000000389764,610425100010000000000,000000000000,000000000000,000000000000,00
00004360425120190131382000810650000092018112820181228201901310000000307,372018112820181228201901310000000025,640000000043523,200425100010000000000,000000000000,000000000000,000000000000,00
00004370425120190131382000810650000092018120220190102201901310000000061,402018120220190102201901310000000004,240000000096323,860425100010000000000,000000000000,000000000000,000000000000,00
00004380425120190131382000810650000092018120420190104201901310000000116,362018120420190104201901310000000009,960000000067954,440425100010000000000,000000000000,000000000000,000000000000,00
00004390425120190131382000810650000092018120620190106201901310000000077,812018120620190106201901310000000073,520000000122716,770425100010000000000,000000000000,000000000000,000000000000,00
00004400425120190131382000810650000092018121220190112201901310000000115,032018121220190112201901310000000034,490000000068967,030425100020000000000,000000000000,000000000000,000000000000,00
00004410425120190131382000810650000092018121620190116201901310000000095,012018121620190116201901310000000019,770000000061529,320425100020000000000,000000000000,000000000000,000000000000,00
00004420425120190131382000810650000092018121820190118201901310000000253,032018121820190118201901310000000023,590000000046765,400425100010000000000,000000000000,000000000000,000000000000,00
00004430425120190131382000810650000092018122220190122201901310000001462,482018122220190122201901310000000132,520000000389764,610425100010000000000,000000000000,000000000000,000000000000,00
00004440425120190131382000810650000092018122420190124201901310000000000,242018122420190124201901310000000017,100000000004784,470425100010000000000,000000000000,000000000000,000000000000,00
00004450425120190131382000810650000092018122820190128201901310000000047,282018122820190128201901310000000004,010000000030183,350425100010000000000,000000000000,000000000000,000000000000,00
00004460425120190131382000810650000092018123020190130201901310000000512,042018123020190130201901310000000041,540000000136962,870425100030000000000,000000000000,000000000000,000000000000,00
00004470425120190131382000810650000092019010220190202201901310000000232,492019010220190202201901310000000002,160000000033183,970425100020000000000,000000000000,000000000000,000000000000,00
00004480425120190131382000810650000092019010420190204201901310000000653,562019010420190204201901310000000034,050000000113090,850425100070000000000,000000000000,000000000000,000000000000,00
00004490425120190131382000810650000092019010620190206201901310000000390,912019010620190206201901310000000012,290000000032575,650425100040000000000,000000000000,000000000000,000000000000,00
00004500425120190131382000810650000092019010820190208201901310000000298,742019010820190208201901310000000034,060000000073113,450425100050000000000,000000000000,000000000000,000000000000,00
00004510425120190131382000810650000092019011020190210201901310000000336,712019011020190210201901310000000006,660000000072804,240425100050000000000,000000000000,000000000000,000000000000,00
00004520425120190131382000810650000092019011220190212201901310000000398,592019011220190212201901310000000091,130000000150702,690425100040000000000,000000000000,000000000000,000000000000,00
00004530425120190131382000810650000092019011420190214201901310000001397,452019011420190214201901310000001094,480000000248063,700425100040000000000,000000000000,000000000000,000000000000,00
00004540425120190131382000810650000092019011620190216201901310000000580,682019011620190216201901310000000004,220000000147457,080425100030000000000,000000000000,000000000000,000000000000,00
00004550425120190131382000810650000092019011820190218201901310000000152,172019011820190218201901310000000085,520000000065237,160425100030000000000,000000000000,000000000000,000000000000,00
00004560425120190131382000810650000092019012020190220201901310000000323,802019012020190220201901310000000120,520000000064575,260425100040000000000,000000000000,000000000000,000000000000,00
00004570425120190131382000810650000092019012220190222201901310000000279,152019012220190222201901310000000138,290000000145647,080425100040000000000,000000000000,000000000000,000000000000,00
00004580425120190131382000810650000092019012420190224201901310000000057,962019012420190224201901310000000000,010000000005695,670425100010000000000,000000000000,000000000000,000000000000,00
00004590425120190131382000810650000092019012620190226201901310000000445,212019012620190226201901310000000000,040000000044053,840425100040000000000,000000000000,000000000000,000000000000,00
00004600425120190131382000810650000092019012820190228201901310000000217,722019012820190228201901310000000000,380000000084012,040425100030000000000,000000000000,000000000000,000000000000,00
00004610425120190131382000810650000092019012920190228201901310000000813,362019012920190228201901310000000131,660000000192544,630425100050000000000,000000000000,000000000000,000000000000,00
00004620425120190131382000810650000102018120120190101201901310000000790,842018120120190101201901310000000074,180000000169075,070425100010000000000,000000000000,000000000000,000000000000,00
00004630425120190131382000810650000342018110120181201201901310000000025,192018110120181201201901310000000002,240000000016894,710425100010000000000,000000000000,000000000000,000000000000,00
00004640425120190131382000810650000342018110320181203201901310000000028,792018110320181203201901310000000002,840000000012528,290425100010000000000,000000000000,000000000000,000000000000,00
00004650425120190131382000810650000342018112320181223201901310000000234,632018112320181223201901310000000057,240000000084551,360425100010000000000,000000000000,000000000000,000000000000,00
00004660425120190131382000810650000342018120120190101201901310000000116,902018120120190101201901310000000009,340000000115136,070425100030000000000,000000000000,000000000000,000000000000,00
00004670425120190131382000810650000342018120720190107201901310000000040,192018120720190107201901310000000002,680000000109541,810425100010000000000,000000000000,000000000000,000000000000,00
00004680425120190131382000810650000342018121120190111201901310000000709,282018121120190111201901310000000064,650000000194067,710425100020000000000,000000000000,000000000000,000000000000,00
00004690425120190131382000810650000342018121320190113201901310000000222,552018121320190113201901310000000020,660000000049327,760425100020000000000,000000000000,000000000000,000000000000,00
00004700425120190131382000810650000342018121720190117201901310000000080,092018121720190117201901310000000006,890000000063611,050425100010000000000,000000000000,000000000000,000000000000,00
00004710425120190131382000810650000342018121920190119201901310000000013,892018121920190119201901310000000001,270000000015983,890425100010000000000,000000000000,000000000000,000000000000,00
00004720425120190131382000810650000342018122320190123201901310000000234,632018122320190123201901310000000057,240000000084551,360425100010000000000,000000000000,000000000000,000000000000,00
00004730425120190131382000810650000342018122520190125201901310000000042,332018122520190125201901310000000003,960000000100007,340425100010000000000,000000000000,000000000000,000000000000,00
00004740425120190131382000810650000342018122720190127201901310000000015,032018122720190127201901310000000000,230000000074039,410425100010000000000,000000000000,000000000000,000000000000,00
00004750425120190131382000810650000342019010220190202201901310000000050,002019010220190202201901310000000136,210000000100401,610425100010000000000,000000000000,000000000000,000000000000,00
00004760425120190131382000810650000342019010720190207201901310000000085,002019010720190207201901310000000073,500000000040514,780425100010000000000,000000000000,000000000000,000000000000,00
00004770425120190131382000810650000342019011120190211201901310000000010,092019011120190211201901310000000036,840000000040164,950425100010000000000,000000000000,000000000000,000000000000,00
00004780425120190131382000810650000342019011920190219201901310000000009,452019011920190219201901310000000089,400000000004503,580425100010000000000,000000000000,000000000000,000000000000,00
00004790425120190131382000810650000342019012120190221201901310000000048,382019012120190221201901310000000029,840000000013208,440425100010000000000,000000000000,000000000000,000000000000,00
00004800425120190131382000810650000342019012720190227201901310000000094,452019012720190227201901310000000104,790000000016490,610425100020000000000,000000000000,000000000000,000000000000,00
00004810425120190131382000910690000052018120120190101201901310000000138,342018120120190101201901310000000000,430000000021153,390425100010000000000,000000000000,000000000000,000000000000,00
00004820425120190131382000910690000052018122520190125201901310000000021,672018122520190125201901310000000002,570000000002222,230425100010000000000,000000000000,000000000000,000000000000,00
00004830425120190131382000910690000052019010220190202201901310000002279,092019010220190202201901310000000744,030000000366408,570425100030000000000,000000000000,000000000000,000000000000,00
00004840425120190131382000910690000052019011020190210201901310000000434,632019011020190210201901310000000143,220000000044560,000425100010000000000,000000000000,000000000000,000000000000,00
00004850425120190131382000910690000052019011220190212201901310000001295,192019011220190212201901310000000338,290000000218992,810425100020000000000,000000000000,000000000000,000000000000,00
00004860425120190131382000910690000052019011320190213201901310000001879,212019011320190213201901310000000533,750000000125877,230425100010000000000,000000000000,000000000000,000000000000,00
00004870425120190131382000910690000052019011720190217201901310000002282,472019011720190217201901310000000927,710000000345293,400425100030000000000,000000000000,000000000000,000000000000,00
00004880425120190131382000910690000052019011920190219201901310000002690,772019011920190219201901310000000923,330000000214458,900425100030000000000,000000000000,000000000000,000000000000,00
00004890425120190131382000910690000052019012120190221201901310000001011,122019012120190221201901310000000371,010000000236942,300425100010000000000,000000000000,000000000000,000000000000,00
00004900425120190131382000910690000052019012320190223201901310000000996,542019012320190223201901310000000365,660000000233524,990425100010000000000,000000000000,000000000000,000000000000,00
00004910425120190131382000910690000052019012520190225201901310000001087,622019012520190225201901310000000347,540000000103815,270425100030000000000,000000000000,000000000000,000000000000,00
00004920425120190131382000910690000052019012720190227201901310000001154,552019012720190227201901310000000404,930000000214780,590425100020000000000,000000000000,000000000000,000000000000,00
00004930425120190131382000910690000052019012920190228201901310000000915,222019012920190228201901310000000048,220000000214469,730425100010000000000,000000000000,000000000000,000000000000,00
00004940425120190131382000910690000052019013020190228201901310000001130,072019013020190228201901310000000390,240000000046944,590425100020000000000,000000000000,000000000000,000000000000,00
00004950425120190131382000910690000082018120120190101201901310000000121,632018120120190101201901310000000052,490000000008619,970425100010000000000,000000000000,000000000000,000000000000,00
00004960425120190131382000910690000082019010120190201201901310000011875,032019010120190201201901310000003151,620000002673657,770425100470000000000,000000000000,000000000000,000000000000,00
00004970425120190131382000910690000082019013020190228201901310000004031,142019013020190228201901310000001402,840000001362556,620425100410000000000,000000000000,000000000000,000000000000,00
00004980425120190131382000910690000082019013120190228201901310000001508,762019013120190228201901310000000563,890000000200946,630425100110000000000,000000000000,000000000000,000000000000,00
00004990425120190131382000910690000092018110220181202201901310000000027,412018110220181202201901310000000001,740000000026275,510425100010000000000,000000000000,000000000000,000000000000,00
00005000425120190131382000910690000092018110420181204201901310000000012,512018110420181204201901310000000000,800000000012083,960425100010000000000,000000000000,000000000000,000000000000,00
00005010425120190131382000910690000092018110620181206201901310000000027,182018110620181206201901310000000001,730000000047331,110425100020000000000,000000000000,000000000000,000000000000,00
00005020425120190131382000910690000092018110820181208201901310000000049,092018110820181208201901310000000003,110000000047398,800425100010000000000,000000000000,000000000000,000000000000,00
00005030425120190131382000910690000092018111020181210201901310000000046,062018111020181210201901310000000002,920000000075086,660425100020000000000,000000000000,000000000000,000000000000,00
00005040425120190131382000910690000092018111220181212201901310000000104,462018111220181212201901310000000001,080000000086978,240425100010000000000,000000000000,000000000000,000000000000,00
00005050425120190131382000910690000092018111420181214201901310000000043,012018111420181214201901310000000001,630000000014030,490425100030000000000,000000000000,000000000000,000000000000,00
00005060425120190131382000910690000092018111820181218201901310000000280,572018111820181218201901310000000014,450000000069652,900425100020000000000,000000000000,000000000000,000000000000,00
00005070425120190131382000910690000092018112020181220201901310000000031,742018112020181220201901310000000002,020000000046760,260425100010000000000,000000000000,000000000000,000000000000,00
00005080425120190131382000910690000092018112220181222201901310000000038,462018112220181222201901310000000002,440000000028430,810425100010000000000,000000000000,000000000000,000000000000,00
00005090425120190131382000910690000092018112420181224201901310000000037,672018112420181224201901310000000002,740000000047941,840425100020000000000,000000000000,000000000000,000000000000,00
00005100425120190131382000910690000092018112620181226201901310000000032,392018112620181226201901310000000001,080000000034697,120425100020000000000,000000000000,000000000000,000000000000,00
00005110425120190131382000710650000092019011620190216201901310000260181,552019011620190216201901310000260181,550000112207524,620425118920000000000,000000000000,000000000000,000000000000,00
00005120425120190131382000710650000092019011820190218201901310000287495,472019011820190218201901310000287495,470000118171830,610425120070000000000,000000000000,000000000000,000000000000,00
00005130425120190131382000710650000092019012020190220201901310000271488,942019012020190220201901310000271488,940000111922415,380425119220000000000,000000000000,000000000000,000000000000,00
00005140425120190131382000710650000092019012220190222201901310000251641,072019012220190222201901310000251641,070000109821618,380425117650000000000,000000000000,000000000000,000000000000,00
00005150425120190131382000710650000092019012420190224201901310000263274,502019012420190224201901310000263274,500000102608360,410425116840000000000,000000000000,000000000000,000000000000,00
00005160425120190131382000710650000092019012620190226201901310000288363,722019012620190226201901310000288363,720000110462923,190425117500000000000,000000000000,000000000000,000000000000,00
00005170425120190131382000710650000092019012820190228201901310000272420,832019012820190228201901310000272420,830000111635486,090425118390000000000,000000000000,000000000000,000000000000,00
00005180425120190131382000710650000092019012920190228201901310000233242,342019012920190228201901310000233242,340000092935632,450425115030000000000,000000000000,000000000000,000000000000,00
00005190425120190131382000710650000102018100120181101201901310000003959,822018100120181101201901310000003959,820000001124091,510425100070000000000,000000000000,000000000000,000000000000,00
00005200425120190131382000710650000102018110120181201201901310000000389,162018110120181201201901310000000389,160000000051070,660425100010000000000,000000000000,000000000000,000000000000,00
00005210425120190131382000710650000102018120120190101201901310000001690,662018120120190101201901310000001690,660000000891644,080425100040000000000,000000000000,000000000000,000000000000,00
00005220425120190131382000710650000102019010120190201201901310004393873,812019010120190201201901310004393873,810000792341112,550425175160000000000,000000000000,000000000000,000000000000,00
00005230425120190131382000710650000102019010320190203201901310000001080,872019010320190203201901310000001080,870000000213307,930425100030000000000,000000000000,000000000000,000000000000,00
00005240425120190131382000710650000102019010520190205201901310000004272,922019010520190205201901310000004272,920000000533036,070425100080000000000,000000000000,000000000000,000000000000,00
00005250425120190131382000710650000102019010720190207201901310000004700,362019010720190207201901310000004700,360000000656368,060425100060000000000,000000000000,000000000000,000000000000,00
00005260425120190131382000710650000102019010920190209201901310000005563,262019010920190209201901310000005563,260000000902644,320425100080000000000,000000000000,000000000000,000000000000,00
00005270425120190131382000710650000102019011120190211201901310000001981,932019011120190211201901310000001981,930000000313989,620425100060000000000,000000000000,000000000000,000000000000,00
00005280425120190131382000710650000102019011320190213201901310000002517,382019011320190213201901310000002517,380000000490158,400425100050000000000,000000000000,000000000000,000000000000,00
00005290425120190131382000710650000102019011520190215201901310000005699,372019011520190215201901310000005699,370000000894355,990425100090000000000,000000000000,000000000000,000000000000,00
00005300425120190131382000710650000102019011720190217201901310000006649,232019011720190217201901310000006649,230000000790451,830425100100000000000,000000000000,000000000000,000000000000,00
00005310425120190131382000710650000102019011920190219201901310000003118,772019011920190219201901310000003118,770000000658066,100425100090000000000,000000000000,000000000000,000000000000,00
00005320425120190131382000710650000102019012120190221201901310000003340,782019012120190221201901310000003340,780000000645615,750425100070000000000,000000000000,000000000000,000000000000,00
00005330425120190131382000710650000102019012320190223201901310000005657,932019012320190223201901310000005657,930000001011239,380425100090000000000,000000000000,000000000000,000000000000,00
00005340425120190131382000710650000102019012520190225201901310000003803,582019012520190225201901310000003803,580000000407460,690425100060000000000,000000000000,000000000000,000000000000,00
00005350425120190131382000710650000102019012720190227201901310000000583,432019012720190227201901310000000583,430000000056505,030425100030000000000,000000000000,000000000000,000000000000,00
00005360425120190131382000710650000102019013020190228201901310000047522,272019013020190228201901310000047522,270000007047995,190425100820000000000,000000000000,000000000000,000000000000,00
00005370425120190131382000710650000102019013120190228201901310000046395,572019013120190228201901310000046395,570000008705815,600425100980000000000,000000000000,000000000000,000000000000,00
00005380425120190131382000710650000342015030820150408201901310000000001,222015030820150408201901310000000001,220000000018568,970425100010000000000,000000000000,000000000000,000000000000,00
00005390425120190131382000710650000342015040820150508201901310000000002,952015040820150508201901310000000002,950000000018573,700425100010000000000,000000000000,000000000000,000000000000,00
00005400425120190131382000710650000342015050820150608201901310000000002,952015050820150608201901310000000002,950000000018573,700425100010000000000,000000000000,000000000000,000000000000,00
00005410425120190131382000710650000342015060820150708201901310000000000,012015060820150708201901310000000000,010000000018573,700425100010000000000,000000000000,000000000000,000000000000,00
00005420425120190131382000710650000342015070820150808201901310000000000,012015070820150808201901310000000000,010000000018573,700425100010000000000,000000000000,000000000000,000000000000,00
00005430425120190131382000710650000342016123120170131201901310000000040,272016123120170131201901310000000040,270000000007683,650425100010000000000,000000000000,000000000000,000000000000,00
00005440425120190131382000710650000342017020920170309201901310000000012,002017020920170309201901310000000012,000000000058252,430425100010000000000,000000000000,000000000000,000000000000,00
00005450425120190131382000710650000342017030820170408201901310000000001,602017030820170408201901310000000001,600000000020481,830425100010000000000,000000000000,000000000000,000000000000,00
00005460425120190131382000710650000342017032220170422201901310000000005,512017032220170422201901310000000005,510000000059144,730425100010000000000,570000000000,570000000000,000000000000,00
00005470425120190131382000710650000342017032820170428201901310000000007,012017032820170428201901310000000007,010000000042825,230425100010000000000,700000000000,700000000000,000000000000,00
00005480425120190131382000710650000342017040820170508201901310000000003,972017040820170508201901310000000003,970000000020481,830425100010000000000,000000000000,000000000000,000000000000,00
00005490425120190131382000710650000342017042220170522201901310000000005,512017042220170522201901310000000005,510000000059144,730425100010000000000,570000000000,570000000000,000000000000,00
00005500425120190131382000710650000342017050820170608201901310000000003,972017050820170608201901310000000003,970000000020481,830425100010000000000,000000000000,000000000000,000000000000,00
00005510425120190131382000710650000342017052120170621201901310000000013,062017052120170621201901310000000013,060000000058036,770425100010000000001,410000000001,410000000000,000000000000,00
00005520425120190131382000710650000342017060820170708201901310000000003,972017060820170708201901310000000003,970000000020481,830425100010000000000,000000000000,000000000000,000000000000,00
00005530425120190131382000710650000342017061920170719201901310000000016,142017061920170719201901310000000016,140000000084337,020425100020000000001,610000000001,610000000000,000000000000,00
00005540425120190131382000710650000342017062120170721201901310000000013,062017062120170721201901310000000013,060000000058036,770425100010000000001,410000000001,410000000000,000000000000,00
00005550425120190131382000710650000342017070420170804201901310000000063,112017070420170804201901310000000063,110000000006100,540425100010000000000,000000000000,000000000000,000000000000,00
00005560425120190131382000710650000342017071120170811201901310000000062,532017071120170811201901310000000062,530000000058488,880425100020000000000,790000000000,790000000000,000000000000,00
00005570425120190131382000710650000342017071920170819201901310000000016,142017071920170819201901310000000016,140000000084337,020425100020000000001,610000000001,610000000000,000000000000,00
00005580425120190131382000710650000342017072120170821201901310000000013,062017072120170821201901310000000013,060000000058036,770425100010000000001,410000000001,410000000000,000000000000,00
00005590425120190131382000710650000342017072320170823201901310000000049,952017072320170823201901310000000049,950000000028297,290425100010000000000,000000000000,000000000000,000000000000,00
00005600425120190131382000710650000342017072520170825201901310000000023,422017072520170825201901310000000023,420000000004052,610425100010000000000,000000000000,000000000000,000000000000,00
00005610425120190131382000710650000342017080820170908201901310000000003,972017080820170908201901310000000003,970000000020481,830425100010000000000,000000000000,000000000000,000000000000,00
00005620425120190131382000710650000342017090420171004201901310000000063,112017090420171004201901310000000063,110000000006100,540425100010000000000,000000000000,000000000000,000000000000,00
00005630425120190131382000710650000342017090820171008201901310000000003,972017090820171008201901310000000003,970000000020481,830425100010000000000,000000000000,000000000000,000000000000,00
00005640425120190131382000710650000342017092120171021201901310000000013,062017092120171021201901310000000013,060000000058036,770425100010000000001,410000000001,410000000000,000000000000,00
00005650425120190131382000710650000342017092320171023201901310000000049,952017092320171023201901310000000049,950000000028297,290425100010000000000,000000000000,000000000000,000000000000,00
00005660425120190131382000710650000342017092520171025201901310000000023,422017092520171025201901310000000023,420000000004052,610425100010000000000,000000000000,000000000000,000000000000,00
00005670425120190131382000710650000342017100820171108201901310000000003,972017100820171108201901310000000003,970000000020481,830425100010000000000,000000000000,000000000000,000000000000,00
00005680425120190131382000710650000342017101920171119201901310000000026,592017101920171119201901310000000026,590000000084337,280425100020000000002,670000000002,670000000000,000000000000,00
00005690425120190131382000710650000342017102120171121201901310000000013,062017102120171121201901310000000013,060000000058036,770425100010000000001,410000000001,410000000000,000000000000,00
00005700425120190131382000710650000342017111120171211201901310000000146,682017111120171211201901310000000146,680000000048060,290425100010000000014,670000000014,670000000000,000000000000,00
00005710425120190131382000710650000342017111920171219201901310000000211,632017111920171219201901310000000211,630000000084337,280425100020000000021,350000000021,350000000000,000000000000,00
00005720425120190131382000710650000342017112120171221201901310000000087,092017112120171221201901310000000087,090000000058036,770425100010000000009,360000000009,360000000000,000000000000,00
00005730425120190131382000710650000342017112320171223201901310000000049,952017112320171223201901310000000049,950000000028297,290425100010000000000,000000000000,000000000000,000000000000,00
00005740425120190131382000710650000342017121120180111201901310000000146,682017121120180111201901310000000146,680000000048060,290425100010000000014,670000000014,670000000000,000000000000,00
00005750425120190131382000710650000342017121720180117201901310000000036,832017121720180117201901310000000036,830000000080005,500425100010000000004,660000000004,660000000000,000000000000,00
00005760425120190131382000710650000342017121920180119201901310000000211,632017121920180119201901310000000211,630000000084337,280425100020000000021,350000000021,350000000000,000000000000,00
00005770425120190131382000710650000342017122120180121201901310000000087,092017122120180121201901310000000087,090000000058036,770425100010000000009,360000000009,360000000000,000000000000,00
00005780425120190131382000710650000342017122520180125201901310000000023,422017122520180125201901310000000023,420000000004052,610425100010000000000,000000000000,000000000000,000000000000,00
00005790425120190131382000710650000342018010820180208201901310000000025,782018010820180208201901310000000025,780000000020481,830425100010000000000,000000000000,000000000000,000000000000,00
00005800425120190131382000710650000342018011420180214201901310000000074,472018011420180214201901310000000074,470000000012886,650425100010000000000,000000000000,000000000000,000000000000,00
00005810425120190131382000710650000342018011920180219201901310000000211,632018011920180219201901310000000211,630000000084337,280425100020000000021,350000000021,350000000000,000000000000,00
00005820425120190131382000710650000342018012120180221201901310000000087,092018012120180221201901310000000087,090000000058036,770425100010000000009,360000000009,360000000000,000000000000,00
00005830425120190131382000710650000342018021120180311201901310000000146,682018021120180311201901310000000146,680000000048060,290425100010000000014,670000000014,670000000000,000000000000,00
00005840425120190131382000710650000342018022220180322201901310000000019,292018022220180322201901310000000019,290000000059146,520425100010000000001,990000000001,990000000000,000000000000,00
00005850425120190131382000710650000342018030820180408201901310000000030,702018030820180408201901310000000030,700000000022451,090425100010000000000,000000000000,000000000000,000000000000,00
00005860425120190131382000710650000342018031120180411201901310000000151,282018031120180411201901310000000151,280000000049567,500425100010000000015,130000000015,130000000000,000000000000,00
00005870425120190131382000710650000342018031920180419201901310000000237,402018031920180419201901310000000237,400000000168840,890425100030000000021,700000000021,700000000000,000000000000,00
00005880425120190131382000710650000342018032120180421201901310000000087,092018032120180421201901310000000087,090000000058036,770425100010000000009,360000000009,360000000000,000000000000,00
00005890425120190131382000710650000342018032520180425201901310000000025,932018032520180425201901310000000025,930000000004052,830425100010000000000,000000000000,000000000000,000000000000,00
00005900425120190131382000710650000342018032720180427201901310000000020,572018032720180427201901310000000020,570000000002170,060425100010000000002,060000000002,060000000000,000000000000,00
00005910425120190131382000710650000342018040220180502201901310000000025,972018040220180502201901310000000025,970000000008509,180425100010000000002,600000000002,600000000000,000000000000,00
00005920425120190131382000710650000342018040520180505201901310000000001,032018040520180505201901310000000001,030000000016096,290425100010000000000,100000000000,100000000000,000000000000,00
00005930425120190131382000710650000342018041120180511201901310000000151,282018041120180511201901310000000151,280000000049567,500425100010000000015,130000000015,130000000000,000000000000,00
00005940425120190131382000710650000342018041920180519201901310000000215,052018041920180519201901310000000215,050000000084818,330425100020000000021,700000000021,700000000000,000000000000,00
00005950425120190131382000710650000342018042120180521201901310000000087,582018042120180521201901310000000087,580000000058036,770425100010000000009,360000000009,360000000000,000000000000,00
00005960425120190131382000710650000342018042920180529201901310000000030,242018042920180529201901310000000030,240000000037847,310425100010000000003,020000000003,020000000000,000000000000,00
00005970425120190131382000710650000342018050120180601201901310000000030,082018050120180601201901310000000030,080000000007521,610425100010000000000,000000000000,000000000000,000000000000,00
00005980425120190131382000710650000342018050520180605201901310000000001,032018050520180605201901310000000001,030000000016096,290425100010000000000,100000000000,100000000000,000000000000,00
00005990425120190131382000710650000342018051120180611201901310000000151,282018051120180611201901310000000151,280000000049567,500425100010000000015,130000000015,130000000000,000000000000,00
